treatment;strain;replicate;indi;dead;survival_days
only;BE;BEO1;BEO1.1;1;8
only;BE;BEO1;BEO1.2;0;9
only;BE;BEO1;BEO1.3;0;9
only;BE;BEO1;BEO1.4;0;9
only;BE;BEO1;BEO1.5;0;9
only;BE;BEO2;BEO2.1;0;9
only;BE;BEO2;BEO2.2;0;9
only;BE;BEO2;BEO2.3;0;9
only;BE;BEO2;BEO2.4;0;9
only;BE;BEO2;BEO2.5;0;9
only;BE;BEO3;BEO3.1;0;9
only;BE;BEO3;BEO3.2;0;9
only;BE;BEO3;BEO3.3;0;9
only;BE;BEO3;BEO3.4;0;9
only;BE;BEO3;BEO3.5;0;9
only;BE;BEO4;BEO4.1;0;9
only;BE;BEO4;BEO4.2;0;9
only;BE;BEO4;BEO4.3;0;9
only;BE;BEO4;BEO4.4;0;9
only;BE;BEO4;BEO4.5;0;9
only;BE;BEO5;BEO5.1;0;9
only;BE;BEO5;BEO5.2;0;9
only;BE;BEO5;BEO5.3;0;9
only;BE;BEO5;BEO5.4;0;9
only;BE;BEO5;BEO5.5;0;9
low;BE;BEL1;BEL1.1;0;9
low;BE;BEL1;BEL1.2;0;9
low;BE;BEL1;BEL1.3;0;9
low;BE;BEL1;BEL1.4;0;9
low;BE;BEL1;BEL1.5;0;9
low;BE;BEL2;BEL2.1;0;9
low;BE;BEL2;BEL2.2;0;9
low;BE;BEL2;BEL2.3;0;9
low;BE;BEL2;BEL2.4;0;9
low;BE;BEL2;BEL2.5;0;9
low;BE;BEL3;BEL3.1;0;9
low;BE;BEL3;BEL3.2;0;9
low;BE;BEL3;BEL3.3;0;9
low;BE;BEL3;BEL3.4;0;9
low;BE;BEL3;BEL3.5;0;9
low;BE;BEL4;BEL4.1;0;9
low;BE;BEL4;BEL4.2;0;9
low;BE;BEL4;BEL4.3;0;9
low;BE;BEL4;BEL4.4;0;9
low;BE;BEL4;BEL4.5;0;9
low;BE;BEL5;BEL5.1;0;9
low;BE;BEL5;BEL5.2;0;9
low;BE;BEL5;BEL5.3;0;9
low;BE;BEL5;BEL5.4;0;9
low;BE;BEL5;BEL5.5;0;9
intermediate;BE;BEI1;BEI1.1;0;9
intermediate;BE;BEI1;BEI1.2;0;9
intermediate;BE;BEI1;BEI1.3;0;9
intermediate;BE;BEI1;BEI1.4;0;9
intermediate;BE;BEI1;BEI1.5;0;9
intermediate;BE;BEI2;BEI2.1;0;9
intermediate;BE;BEI2;BEI2.2;0;9
intermediate;BE;BEI2;BEI2.3;0;9
intermediate;BE;BEI2;BEI2.4;0;9
intermediate;BE;BEI2;BEI2.5;0;9
intermediate;BE;BEI3;BEI3.1;0;9
intermediate;BE;BEI3;BEI3.2;0;9
intermediate;BE;BEI3;BEI3.3;0;9
intermediate;BE;BEI3;BEI3.4;0;9
intermediate;BE;BEI3;BEI3.5;0;9
intermediate;BE;BEI4;BEI4.1;0;9
intermediate;BE;BEI4;BEI4.2;0;9
intermediate;BE;BEI4;BEI4.3;0;9
intermediate;BE;BEI4;BEI4.4;0;9
intermediate;BE;BEI4;BEI4.5;0;9
intermediate;BE;BEI5;BEI5.1;0;9
intermediate;BE;BEI5;BEI5.2;0;9
intermediate;BE;BEI5;BEI5.3;0;9
intermediate;BE;BEI5;BEI5.4;0;9
intermediate;BE;BEI5;BEI5.5;0;9
high;BE;BEH1;BEH1.1;0;9
high;BE;BEH1;BEH1.2;0;9
high;BE;BEH1;BEH1.3;0;9
high;BE;BEH1;BEH1.4;0;9
high;BE;BEH1;BEH1.5;0;9
high;BE;BEH2;BEH2.1;0;9
high;BE;BEH2;BEH2.2;0;9
high;BE;BEH2;BEH2.3;0;9
high;BE;BEH2;BEH2.4;0;9
high;BE;BEH2;BEH2.5;0;9
high;BE;BEH3;BEH3.1;0;9
high;BE;BEH3;BEH3.2;0;9
high;BE;BEH3;BEH3.3;0;9
high;BE;BEH3;BEH3.4;0;9
high;BE;BEH3;BEH3.5;0;9
high;BE;BEH4;BEH4.1;0;9
high;BE;BEh4;BEH4.2;0;9
high;BE;BEH4;BEH4.3;0;9
high;BE;BEH4;BEH4.4;0;9
high;BE;BEH4;BEH4.5;0;9
high;BE;BEH5;BEH5.1;0;9
high;BE;BEH5;BEH5.2;0;9
high;BE;BEH5;BEH5.3;0;9
high;BE;BEH5;BEH5.4;0;9
high;BE;BEH5;BEH5.5;0;9
only;DE;DEO1;DEO1.1;1;2
only;DE;DEO1;DEO1.2;0;9
only;DE;DEO1;DEO1.3;0;9
only;DE;DEO1;DEO1.4;0;9
only;DE;DEO1;DEO1.5;0;9
only;DE;DEO2;DEO2.1;0;9
only;DE;DEO2;DEO2.2;0;9
only;DE;DEO2;DEO2.3;0;9
only;DE;DEO2;DEO2.4;0;9
only;DE;DEO2;DEO2.5;0;9
only;DE;DEO3;DEO3.1;1;7
only;DE;DEO3;DEO3.2;0;9
only;DE;DEO3;DEO3.3;0;9
only;DE;DEO3;DEO3.4;0;9
only;DE;DEO3;DEO3.5;0;9
only;DE;DEO4;DEO4.1;1;5
only;DE;DEO4;DEO4.2;0;9
only;DE;DEO4;DEO4.3;0;9
only;DE;DEO4;DEO4.4;0;9
only;DE;DEO4;DEO4.5;0;9
only;DE;DEO5;DEO5.1;1;5
only;DE;DEO5;DEO5.2;1;8
only;DE;DEO5;DEO5.3;0;9
only;DE;DEO5;DEO5.4;0;9
only;DE;DEO5;DEO5.5;0;9
low;DE;DEL1;DEL1.1;0;9
low;DE;DEL1;DEL1.2;0;9
low;DE;DEL1;DEL1.3;0;9
low;DE;DEL1;DEL1.4;0;9
low;DE;DEL1;DEL1.5;0;9
low;DE;DEL2;DEL2.1;0;9
low;DE;DEL2;DEL2.2;0;9
low;DE;DEL2;DEL2.3;0;9
low;DE;DEL2;DEL2.4;0;9
low;DE;DEL2;DEL2.5;0;9
low;DE;DEL3;DEL3.1;0;9
low;DE;DEL3;DEL3.2;0;9
low;DE;DEL3;DEL3.3;0;9
low;DE;DEL3;DEL3.4;0;9
low;DE;DEL3;DEL3.5;0;9
low;DE;DEL4;DEL4.1;1;5
low;DE;DEL4;DEL4.2;0;9
low;DE;DEL4;DEL4.3;0;9
low;DE;DEL4;DEL4.4;0;9
low;DE;DEL4;DEL4.5;0;9
low;DE;DEL5;DEL5.1;0;9
low;DE;DEL5;DEL5.2;0;9
low;DE;DEL5;DEL5.3;0;9
low;DE;DEL5;DEL5.4;0;9
low;DE;DEL5;DEL5.5;0;9
intermediate;DE;DEI1;DEI1.1;0;9
intermediate;DE;DEI1;DEI1.2;0;9
intermediate;DE;DEI1;DEI1.3;0;9
intermediate;DE;DEI1;DEI1.4;0;9
intermediate;DE;DEI1;DEI1.5;0;9
intermediate;DE;DEI2;DEI2.1;0;9
intermediate;DE;DEI2;DEI2.2;0;9
intermediate;DE;DEI2;DEI2.3;0;9
intermediate;DE;DEI2;DEI2.4;0;9
intermediate;DE;DEI2;DEI2.5;0;9
intermediate;DE;DEI3;DEI3.1;0;9
intermediate;DE;DEI3;DEI3.2;0;9
intermediate;DE;DEI3;DEI3.3;0;9
intermediate;DE;DEI3;DEI3.4;0;9
intermediate;DE;DEI3;DEI3.5;0;9
intermediate;DE;DEI4;DEI4.1;0;9
intermediate;DE;DEI4;DEI4.2;0;9
intermediate;DE;DEI4;DEI4.3;0;9
intermediate;DE;DEI4;DEI4.4;0;9
intermediate;DE;DEI4;DEI4.5;0;9
intermediate;DE;DEI5;DEI5.1;0;9
intermediate;DE;DEI5;DEI5.2;0;9
intermediate;DE;DEI5;DEI5.3;0;9
intermediate;DE;DEI5;DEI5.4;0;9
intermediate;DE;DEI5;DEI5.5;0;9
high;DE;DEH1;DEH1.1;0;9
high;DE;DEH1;DEH1.2;0;9
high;DE;DEH1;DEH1.3;0;9
high;DE;DEH1;DEH1.4;0;9
high;DE;DEH1;DEH1.5;0;9
high;DE;DEH2;DEH2.1;0;9
high;DE;DEH2;DEH2.2;0;9
high;DE;DEH2;DEH2.3;0;9
high;DE;DEH2;DEH2.4;0;9
high;DE;DEH2;DEH2.5;0;9
high;DE;DEH3;DEH3.1;0;9
high;DE;DEH3;DEH3.2;0;9
high;DE;DEH3;DEH3.3;0;9
high;DE;DEH3;DEH3.4;0;9
high;DE;DEH3;DEH3.5;0;9
high;DE;DEH4;DEH4.1;0;9
high;DE;DEh4;DEH4.2;0;9
high;DE;DEH4;DEH4.3;0;9
high;DE;DEH4;DEH4.4;0;9
high;DE;DEH4;DEH4.5;0;9
high;DE;DEH5;DEH5.1;0;9
high;DE;DEH5;DEH5.2;0;9
high;DE;DEH5;DEH5.3;0;9
high;DE;DEH5;DEH5.4;0;9
high;DE;DEH5;DEH5.5;0;9
only;FI;FIO1;FIO1.1;0;9
only;FI;FIO1;FIO1.2;0;9
only;FI;FIO1;FIO1.3;0;9
only;FI;FIO1;FIO1.4;0;9
only;FI;FIO1;FIO1.5;0;9
only;FI;FIO2;FIO2.1;0;9
only;FI;FIO2;FIO2.2;0;9
only;FI;FIO2;FIO2.3;0;9
only;FI;FIO2;FIO2.4;0;9
only;FI;FIO2;FIO2.5;0;9
only;FI;FIO3;FIO3.1;0;9
only;FI;FIO3;FIO3.2;0;9
only;FI;FIO3;FIO3.3;0;9
only;FI;FIO3;FIO3.4;0;9
only;FI;FIO3;FIO3.5;0;9
only;FI;FIO4;FIO4.1;0;9
only;FI;FIO4;FIO4.2;0;9
only;FI;FIO4;FIO4.3;0;9
only;FI;FIO4;FIO4.4;0;9
only;FI;FIO4;FIO4.5;0;9
only;FI;FIO5;FIO5.1;1;3
only;FI;FIO5;FIO5.2;0;9
only;FI;FIO5;FIO5.3;0;9
only;FI;FIO5;FIO5.4;0;9
only;FI;FIO5;FIO5.5;0;9
low;FI;FIL1;FIL1.1;1;5
low;FI;FIL1;FIL1.2;0;9
low;FI;FIL1;FIL1.3;0;9
low;FI;FIL1;FIL1.4;0;9
low;FI;FIL1;FIL1.5;0;9
low;FI;FIL2;FIL2.1;0;9
low;FI;FIL2;FIL2.2;0;9
low;FI;FIL2;FIL2.3;0;9
low;FI;FIL2;FIL2.4;0;9
low;FI;FIL2;FIL2.5;0;9
low;FI;FIL3;FIL3.1;1;2
low;FI;FIL3;FIL3.2;1;5
low;FI;FIL3;FIL3.3;0;9
low;FI;FIL3;FIL3.4;0;9
low;FI;FIL3;FIL3.5;0;9
low;FI;FIL4;FIL4.1;1;7
low;FI;FIL4;FIL4.2;0;9
low;FI;FIL4;FIL4.3;0;9
low;FI;FIL4;FIL4.4;0;9
low;FI;FIL4;FIL4.5;0;9
low;FI;FIL5;FIL5.1;1;3
low;FI;FIL5;FIL5.2;1;5
low;FI;FIL5;FIL5.3;0;9
low;FI;FIL5;FIL5.4;0;9
low;FI;FIL5;FIL5.5;0;9
intermediate;FI;FII1;FII1.1;1;7
intermediate;FI;FII1;FII1.2;0;9
intermediate;FI;FII1;FII1.3;0;9
intermediate;FI;FII1;FII1.4;0;9
intermediate;FI;FII1;FII1.5;0;9
intermediate;FI;FII2;FII2.1;0;9
intermediate;FI;FII2;FII2.2;0;9
intermediate;FI;FII2;FII2.3;0;9
intermediate;FI;FII2;FII2.4;0;9
intermediate;FI;FII2;FII2.5;0;9
intermediate;FI;FII3;FII3.1;1;5
intermediate;FI;FII3;FII3.2;1;8
intermediate;FI;FII3;FII3.3;0;9
intermediate;FI;FII3;FII3.4;0;9
intermediate;FI;FII3;FII3.5;0;9
intermediate;FI;FII4;FII4.1;0;9
intermediate;FI;FII4;FII4.2;0;9
intermediate;FI;FII4;FII4.3;0;9
intermediate;FI;FII4;FII4.4;0;9
intermediate;FI;FII4;FII4.5;0;9
intermediate;FI;FII5;FII5.1;1;8
intermediate;FI;FII5;FII5.2;1;8
intermediate;FI;FII5;FII5.3;0;9
intermediate;FI;FII5;FII5.4;0;9
intermediate;FI;FII5;FII5.5;0;9
high;FI;FIH1;FIH1.1;0;9
high;FI;FIH1;FIH1.2;0;9
high;FI;FIH1;FIH1.3;0;9
high;FI;FIH1;FIH1.4;0;9
high;FI;FIH1;FIH1.5;0;9
high;FI;FIH2;FIH2.1;0;9
high;FI;FIH2;FIH2.2;0;9
high;FI;FIH2;FIH2.3;0;9
high;FI;FIH2;FIH2.4;0;9
high;FI;FIH2;FIH2.5;0;9
high;FI;FIH3;FIH3.1;1;7
high;FI;FIH3;FIH3.2;0;9
high;FI;FIH3;FIH3.3;0;9
high;FI;FIH3;FIH3.4;0;9
high;FI;FIH3;FIH3.5;0;9
high;FI;FIH4;FIH4.1;1;5
high;FI;FIH4;FIH4.2;0;9
high;FI;FIH4;FIH4.3;0;9
high;FI;FIH4;FIH4.4;0;9
high;FI;FIH4;FIH4.5;0;9
high;FI;FIH5;FIH5.1;1;8
high;FI;FIH5;FIH5.2;0;9
high;FI;FIH5;FIH5.3;0;9
high;FI;FIH5;FIH5.4;0;9
high;FI;FIH5;FIH5.5;0;9
only;NO;NOO1;NOO1.1;0;9
only;NO;NOO1;NOO1.2;0;9
only;NO;NOO1;NOO1.3;0;9
only;NO;NOO1;NOO1.4;0;9
only;NO;NOO1;NOO1.5;0;9
only;NO;NOO2;NOO2.1;1;5
only;NO;NOO2;NOO2.2;0;9
only;NO;NOO2;NOO2.3;0;9
only;NO;NOO2;NOO2.4;0;9
only;NO;NOO2;NOO2.5;0;9
only;NO;NOO3;NOO3.1;0;9
only;NO;NOO3;NOO3.2;0;9
only;NO;NOO3;NOO3.3;0;9
only;NO;NOO3;NOO3.4;0;9
only;NO;NOO3;NOO3.5;0;9
only;NO;NOO4;NOO4.1;1;5
only;NO;NOO4;NOO4.2;1;5
only;NO;NOO4;NOO4.3;0;9
only;NO;NOO4;NOO4.4;0;9
only;NO;NOO4;NOO4.5;0;9
only;NO;NOO5;NOO5.1;1;8
only;NO;NOO5;NOO5.2;0;9
only;NO;NOO5;NOO5.3;0;9
only;NO;NOO5;NOO5.4;0;9
only;NO;NOO5;NOO5.5;0;9
low;NO;NOL1;NOL1.1;0;9
low;NO;NOL1;NOL1.2;0;9
low;NO;NOL1;NOL1.3;0;9
low;NO;NOL1;NOL1.4;0;9
low;NO;NOL1;NOL1.5;0;9
low;NO;NOL2;NOL2.1;1;8
low;NO;NOL2;NOL2.2;0;9
low;NO;NOL2;NOL2.3;0;9
low;NO;NOL2;NOL2.4;0;9
low;NO;NOL2;NOL2.5;0;9
low;NO;NOL3;NOL3.1;0;9
low;NO;NOL3;NOL3.2;0;9
low;NO;NOL3;NOL3.3;0;9
low;NO;NOL3;NOL3.4;0;9
low;NO;NOL3;NOL3.5;0;9
low;NO;NOL4;NOL4.1;0;9
low;NO;NOL4;NOL4.2;0;9
low;NO;NOL4;NOL4.3;0;9
low;NO;NOL4;NOL4.4;0;9
low;NO;NOL4;NOL4.5;0;9
low;NO;NOL5;NOL5.1;1;8
low;NO;NOL5;NOL5.2;0;9
low;NO;NOL5;NOL5.3;0;9
low;NO;NOL5;NOL5.4;0;9
low;NO;NOL5;NOL5.5;0;9
intermediate;NO;NOI1;NOI1.1;1;5
intermediate;NO;NOI1;NOI1.2;0;9
intermediate;NO;NOI1;NOI1.3;0;9
intermediate;NO;NOI1;NOI1.4;0;9
intermediate;NO;NOI1;NOI1.5;0;9
intermediate;NO;NOI2;NOI2.1;1;8
intermediate;NO;NOI2;NOI2.2;0;9
intermediate;NO;NOI2;NOI2.3;0;9
intermediate;NO;NOI2;NOI2.4;0;9
intermediate;NO;NOI2;NOI2.5;0;9
intermediate;NO;NOI3;NOI3.1;0;9
intermediate;NO;NOI3;NOI3.2;0;9
intermediate;NO;NOI3;NOI3.3;0;9
intermediate;NO;NOI3;NOI3.4;0;9
intermediate;NO;NOI3;NOI3.5;0;9
intermediate;NO;NOI4;NOI4.1;1;5
intermediate;NO;NOI4;NOI4.2;0;9
intermediate;NO;NOI4;NOI4.3;0;9
intermediate;NO;NOI4;NOI4.4;0;9
intermediate;NO;NOI4;NOI4.5;0;9
intermediate;NO;NOI5;NOI5.1;1;8
intermediate;NO;NOI5;NOI5.2;0;9
intermediate;NO;NOI5;NOI5.3;0;9
intermediate;NO;NOI5;NOI5.4;0;9
intermediate;NO;NOI5;NOI5.5;0;9
high;NO;NOH1;NOH1.1;0;9
high;NO;NOH1;NOH1.2;0;9
high;NO;NOH1;NOH1.3;0;9
high;NO;NOH1;NOH1.4;0;9
high;NO;NOH1;NOH1.5;0;9
high;NO;NOH2;NOH2.1;0;9
high;NO;NOH2;NOH2.2;0;9
high;NO;NOH2;NOH2.3;0;9
high;NO;NOH2;NOH2.4;0;9
high;NO;NOH2;NOH2.5;0;9
high;NO;NOH3;NOH3.1;1;3
high;NO;NOH3;NOH3.2;0;9
high;NO;NOH3;NOH3.3;0;9
high;NO;NOH3;NOH3.4;0;9
high;NO;NOH3;NOH3.5;0;9
high;NO;NOH4;NOH4.1;0;9
high;NO;NOH4;NOH4.2;0;9
high;NO;NOH4;NOH4.3;0;9
high;NO;NOH4;NOH4.4;0;9
high;NO;NOH4;NOH4.5;0;9
high;NO;NOH5;NOH5.1;1;3
high;NO;NOH5;NOH5.2;0;9
high;NO;NOH5;NOH5.3;0;9
high;NO;NOH5;NOH5.4;0;9
high;NO;NOH5;NOH5.5;0;9
