Species;Maren;Mike;Dome;Charlotte;Laura;Henrik;Toni;Lisa;Amina;Wiebke;Jonas;Meike;Annika;Marie;Annika 2.0;Frank;Elina;Joshua;Tanja;Melina;Rebecca;Stella;Fabienne;Johanna;Anna;Paul;Vivi;Ariana
Apfel-Fruchtgummi_gruen;1;2;5;1;6;0;3;0;4;1;1;1;1;1;1;0;0;0;1;2;0;1;0;0;3;1;0;0
Colaflasche_braun;12;11;9;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Colaflasche_weiss;18;24;5;26;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Fledermaus_gelb;5;7;3;8;10;0;0;0;3;2;1;0;2;2;0;0;0;0;3;7;1;2;2;4;2;1;2;1
Fledermaus_gruen;1;5;1;4;4;2;1;0;1;2;0;0;2;4;1;3;1;2;0;2;0;3;1;3;1;3;0;0
Fledermaus_orange;8;4;6;9;9;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Fledermaus_rot;4;9;7;5;7;1;1;1;1;2;2;1;0;1;0;0;6;3;0;2;1;0;0;5;2;1;3;2
Fledermaus_schwarz;10;10;5;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frosch_gelb;2;5;7;3;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0
Frosch_gruen;4;4;5;1;4;1;5;1;0;1;6;0;2;4;2;5;5;1;3;5;1;2;1;5;3;4;4;5
Frosch_orange;6;3;3;7;6;2;3;0;0;6;1;1;3;5;1;1;3;0;1;0;3;2;0;2;0;2;0;5
Frosch_rot;3;4;6;2;3;1;1;0;2;2;3;1;0;4;2;2;4;1;1;2;2;1;2;1;1;0;0;0
Gummibaer_gelb;2;5;4;3;5;0;6;2;4;6;4;5;3;0;3;2;0;2;2;2;5;2;2;1;3;6;4;9
Gummibaer_gruen;6;2;3;2;1;0;5;3;2;1;3;2;1;5;2;1;0;1;2;3;4;4;3;4;2;4;3;10
Gummibaer_orange;4;4;1;0;0;0;2;0;6;4;3;3;2;3;7;5;2;2;2;1;4;4;0;3;4;5;1;7
Gummibaer_weiss;0;0;0;0;0;1;3;2;4;8;5;3;0;2;2;1;0;1;3;3;6;0;3;3;2;1;3;4
Gummibaer_rot;5;0;0;0;1;5;5;3;7;12;2;3;6;6;7;3;6;3;8;9;4;2;5;1;5;10;4;5
Himbeere;2;3;2;1;3;4;3;1;1;4;0;5;1;0;3;1;0;3;1;6;4;1;2;4;6;2;1;1
Lakritzrolle_dunkelbraun;2;5;5;2;2;3;3;4;1;3;3;0;1;2;1;2;5;1;0;2;2;1;1;1;6;3;1;0
Lakritzrolle_gelb;3;6;0;8;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
Lakritzrolle_hellbraun;8;8;2;7;2;1;5;2;2;1;4;0;2;2;3;0;0;1;2;0;2;2;1;0;3;0;2;3
Lakritzrolle_rosa;6;4;0;4;2;0;0;0;2;0;0;0;0;0;0;0;7;0;0;0;0;0;0;1;0;0;0;0
Lakritzrolle_weiss;6;3;2;13;0;1;3;0;2;2;0;2;0;3;1;1;0;1;0;2;7;1;3;2;3;1;1;0
Lakritzsandwich_dunkelbraun;7;3;4;0;1;1;2;3;4;3;0;2;0;4;1;0;0;3;1;1;3;1;4;2;2;1;1;2
Lakritzsandwich_gelb;4;3;8;2;4;0;1;1;2;0;3;1;1;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0
Lakritzsandwich_hellbraun;5;4;7;4;1;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;4;0;0;0;0
Lakritzsandwich_rosa;3;3;5;3;3;0;2;0;3;2;0;2;1;1;0;0;5;1;0;0;4;0;0;2;2;2;3;1
Lakritzsandwich_weiss;2;6;5;4;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
Orange-Fruchtgummi_orange;2;1;2;2;1;1;2;2;1;1;1;0;2;3;2;0;0;2;2;2;2;1;2;0;2;4;1;3
Steinchen_gelb;0;1;4;1;2;1;0;3;1;1;1;0;0;1;0;1;0;0;0;3;0;0;0;0;2;0;1;1
Steinchen_orange;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Steinchen_rosa;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Steinchen_rot;4;1;4;4;4;1;1;3;0;0;1;1;1;1;0;0;0;0;0;2;1;3;1;0;1;0;0;3
Steinchen_weiss;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
Zitronen-Fruchtgummi_gelb;1;2;0;3;1;1;1;1;2;2;4;0;0;0;2;1;0;1;1;1;4;0;2;1;2;4;0;4
Lakritzstange_6eckig;0;0;0;0;0;0;1;1;4;4;2;0;0;2;0;1;0;0;1;0;1;0;0;0;0;0;1;1
Lakritzstange_4eckig;0;0;0;0;0;0;1;1;2;1;0;1;0;0;0;1;0;1;2;2;1;0;1;3;1;1;0;0
Lakritzfloss;0;0;0;0;0;1;1;1;3;1;2;3;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0
Lakritzstange_simpel;0;0;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;1;2;1;1;3;0;0;0;0
Himbeere-Fruchtgummi;0;0;0;0;0;0;3;1;1;4;2;0;0;2;3;1;0;0;0;2;2;0;1;3;2;4;1;4
Erdbeere-Fruchtgummi;0;0;0;0;0;2;1;1;3;3;3;1;3;2;0;2;0;0;2;2;5;2;2;1;3;2;1;2
Ananas-Fruchtgummi;0;0;0;0;0;0;4;1;1;2;3;0;1;1;2;3;0;0;0;4;1;1;1;2;1;2;0;1
Lakritzrolle_orange;0;0;0;0;0;2;0;0;0;0;2;1;0;2;2;0;0;1;2;0;0;1;2;0;2;0;1;2
Lakritzstange_gefuellt_weiss;0;0;0;0;0;0;1;5;3;2;2;0;3;1;1;3;0;4;2;6;4;2;0;0;1;3;2;2
Lakritzsandwich_rosa_gelb;0;0;0;0;0;3;2;1;1;1;2;3;1;1;1;1;0;1;1;2;7;1;1;0;3;3;2;4
Lakritzstange_9eckig;0;0;0;0;0;0;1;2;0;0;4;0;0;3;1;1;0;0;0;1;0;2;2;0;3;5;0;2
Lakritzstange_Zuckerueberguss_gelb;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;0;5;1;0;0;0;0;0;3;0;1;0
Lakritzstange_Zuckerueberguss_weiss;0;0;0;0;0;3;0;0;0;3;0;3;2;0;0;0;0;2;0;0;0;0;0;2;0;0;3;0
Lakritzstange_Zuckerueberguss_rot;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lakritzstange_Zuckerueberguss_gruen;0;0;0;0;0;3;2;2;0;1;2;3;0;0;0;0;0;0;0;1;0;1;0;4;0;3;0;1
Lakritzstange_Zuckerueberguss_grau;0;0;0;0;0;0;0;1;0;3;5;0;0;0;0;1;0;0;2;1;0;0;1;0;0;3;0;1
Lakritzstange_Zuckerueberguss_pink;0;0;0;0;0;2;1;0;0;1;1;3;3;5;0;2;0;4;1;3;0;1;0;3;5;4;1;1
Lakritzstange_spirale;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
LakritzDoppelSandwich_weiss;0;0;0;0;0;1;2;0;0;0;4;0;0;2;0;1;0;1;3;2;0;0;0;2;0;0;0;1
